Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
Mon super auteur,Ma super description
"",""
"",""
author,content
gossip_author,gossip_content
,
,
,
José,Josiane est nulle
,
José,Josiane est nulle
José,Josiane est nulle
José,Josiane est nulle nulle
Fred,Josiane n'est pas si nulle
Fred,Josiane et Patrick ont un niveau 0
